0,1,2,3,4,5,6
0.7090909090909091,0.7575757575757576,0.7818181818181819,0.793939393939394,0.7636363636363637,0.7393939393939394,0.6060606060606061
0.7636363636363637,0.806060606060606,0.8121212121212121,0.8242424242424242,0.8181818181818182,0.806060606060606,0.7636363636363637
0.793939393939394,0.8121212121212121,0.8363636363636363,0.8242424242424242,0.8181818181818182,0.8121212121212121,0.8
0.806060606060606,0.8121212121212121,0.8363636363636363,0.8303030303030303,0.8181818181818182,0.8121212121212121,0.8181818181818182
0.7818181818181819,0.8121212121212121,0.8242424242424242,0.8242424242424242,0.8181818181818182,0.8121212121212121,0.8121212121212121
0.7515151515151515,0.7878787878787878,0.793939393939394,0.8181818181818182,0.8121212121212121,0.806060606060606,0.793939393939394
0.6727272727272727,0.7454545454545455,0.7575757575757576,0.8,0.8,0.7696969696969697,0.7515151515151515
