0,1,2,3,4,5,6
0.6848484848484848,0.7515151515151515,0.7878787878787878,0.7696969696969697,0.7333333333333333,0.6303030303030303,0.4666666666666667
0.8,0.8606060606060606,0.8606060606060606,0.8545454545454545,0.8484848484848485,0.8242424242424242,0.7393939393939394
0.8606060606060606,0.8787878787878788,0.8787878787878788,0.8848484848484849,0.8909090909090909,0.8727272727272727,0.8121212121212121
0.8727272727272727,0.8787878787878788,0.8909090909090909,0.8909090909090909,0.9030303030303031,0.8909090909090909,0.8242424242424242
0.8181818181818182,0.8606060606060606,0.8666666666666667,0.8727272727272727,0.8787878787878788,0.8606060606060606,0.8121212121212121
0.7454545454545455,0.793939393939394,0.8303030303030303,0.8424242424242424,0.8424242424242424,0.8121212121212121,0.7696969696969697
0.5515151515151515,0.6787878787878788,0.7515151515151515,0.7575757575757576,0.7515151515151515,0.696969696969697,0.6242424242424243
